amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,percent_beyond_1_std,period_fast,skew,std,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_freq,freq2_freq,freq3_freq,freq1_amplitude1,freq1_amplitude2,freq2_amplitude1,freq2_amplitude2,freq3_amplitude1,freq3_amplitude2,freq_model_max_delta_mags,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,p2p_ssqr_diff_over_var
0.04181467017543805,0.05728516669893025,0.10285700976849557,0.16331658672015767,0.24965484483667313,0.46388597669722953,0.07065750736015702,8.765856359270078,-3.819607732178056,0.01283507956416926,0.9969648785593701,-3.3050161937219276,0.8410624053009215,0.1090735551709324,0.02241237435019159,0.36308046447310377,0.006058910686144775,0.005087415297921113,0.010633073670425578,0.002374442073899021,0.005430027379615201,0.001322500835540939,0.013193998214845614,1.0015754871757527,0.8913520841485206,0.00011535565637195682,0.00044756795117284476,0.00045125387709554277,0.024080762520274232
0.0037072465465390336,0.13897400223395687,0.2737774349292658,0.4098084435638096,0.5492962109397479,0.7723067827147254,0.32188420019627084,0.4352585983635031,0.003689100127388855,0.0012129866057465695,0.999973130785991,-0.011273912865502523,0.011986590643560786,2.296513568650596,0.1389562536659111,0.20469899733580457,0.0008724714537186539,1.6675046910989184e-05,0.0006133019340546222,2.8159864700751573e-05,0.00029227706961457546,1.3196571236660156e-05,4.774205119781327e-13,0.8637718862673053,0.4791796495244319,1.0682763342340506e-06,-5.602047989827774e-06,-3.7229250415348014e-06,0.916852263091201
0.02086876640591434,0.16525286840813494,0.29512409840484444,0.42522415797578705,0.5864022320543861,0.782322184899176,0.28949950932286556,14.179556018139367,-0.3165755492640313,0.005423616287301166,0.9993378859101804,-0.001419711841418393,0.0023687202402729664,0.070225239111194,1.008553965958637,0.28538341851570326,0.0035885310871852055,0.002479480161236173,0.001697863090841775,0.0008629925431086182,0.0011949070235045154,6.94060367797756e-05,0.004321594985290514,0.6031295908359694,0.4455509581583199,1.4781245046396443e-05,-0.0004227757375584451,5.532181059249873e-06,0.4010998034524989
0.3675740641036447,0.09333253632799404,0.1693396195245658,0.26219930310166645,0.3541915626422234,0.5337654015582083,0.1634517766497462,4.354154282976667,-6.714035601418159,0.059209899062277284,0.9984069210130869,-0.0017455244327122237,0.001000394053660128,0.22824849574094405,0.28792130508498176,0.3625123167650288,0.0078096172366262035,0.0007038400424598195,0.005464279305255752,0.0007687724817257475,0.0039967110504054845,0.00010991033403361047,6.852108290489323e-11,0.7274550850050842,0.5795715387598742,0.0007208970835099602,0.00010636164355837252,-0.00026647297672845177,0.4495598673051655
0.12014688044502947,0.2063248977531817,0.3637097819333282,0.5288378660930075,0.664889611476077,0.8374698803736433,0.3813387423935091,0.253632892975569,-0.6789540467616867,0.03972545679595402,0.9883715409617818,-0.5836128600890617,0.6096332209913815,1.9707191085925557,7.887351950892386,3.9578484444330435,0.011670126457077339,0.04786897053247435,0.005291832341387334,9.710699212271032e-05,0.004344951182498534,0.00011185185036431896,0.02859298268323488,0.48163630765489157,0.43654598392721833,9.89060010185105e-05,0.0006875199139262378,-1.7584322969522982e-05,0.44778166541526027
0.0379768738822423,0.15183150640343124,0.27972491578535896,0.4100560096905108,0.5942157020949183,0.8240972825282622,0.31733594515181196,7.480538911739235,0.3673773810407902,0.011145092221112091,1.0008731963293818,-0.0024590740896632585,0.0026809208940382595,0.05532626071037784,0.1390633039477065,0.21382852112389278,0.006271598415720097,0.00634366473917673,0.004286402776484309,0.001167087951857753,0.002409015986961943,0.00016320173973005217,0.0022007820001641422,0.6864503099099113,0.42580968716575995,6.91275416095625e-05,0.0010570450046971658,0.000258817516349051,0.6951436881723023
0.0385926809568688,0.13909990880636264,0.25797476072324543,0.38561492252680024,0.5478609233419737,0.7606558553837497,0.20608439646712462,7.39925395511432,2.145860586638837,0.004699105785771904,0.9999917467821234,-5.8944510942826565e-05,4.229989188956877e-05,0.13597056050196082,1.2566070481554843,0.20769129571178632,0.001155882781195428,0.00010365324557279825,0.0007595246495430155,3.7186933659090206e-05,0.000568876699920158,7.140392825484537e-05,2.9282181497267135e-11,0.6708668745003842,0.5711921421460248,2.190459847210307e-05,-5.30969466328024e-05,8.734837388905756e-06,1.5387339953933883
0.11323363079251347,0.1361628782627707,0.22595417781629726,0.3325779101486748,0.48156280880407665,0.6415099121705545,0.06997971602434078,7.242750688349479,5.39204628670554,0.011395121802875477,1.0002519524227842,-0.0001942590967289254,0.0004087796837505812,0.13874041505325424,0.4281559045191824,0.49678019583584576,0.001835632778555827,4.620744546810619e-05,0.0015607943509494753,0.0004973125724111404,0.0013587104696702389,0.00020400358216319126,3.2652703674598826e-11,0.9876626199831323,0.8661161578085688,5.408684036013736e-05,0.0001715622742108902,2.8313344398200796e-05,0.19423793828440433
1.8988852658543895,0.11081410671770368,0.21440540991827708,0.3315086869182734,0.4786407773032986,0.7149897807033356,0.2606490872210953,6.539593374652665,10.87984822038167,0.20247519455274843,0.9975685051152398,-10.651030950800392,11.515560501484664,0.13874212373623634,0.16857913959349147,0.22228576813655068,0.029052290337837183,0.02153026858545447,0.022007712931265414,0.02079810650066347,0.014681594193554779,0.004399489614501333,0.030645123234881153,0.9645619171217673,0.5219260531705364,0.0052350913849742815,-0.00068261349781229,0.00013241821532711015,0.5363608318135297
0.44847317202003534,0.09917283944533345,0.17056080681099497,0.2631981726619435,0.3626787795825911,0.543198027665476,0.09432048681541583,4.51387806052015,-7.3926109353422245,0.03562339485678904,0.999575812104098,-0.009557997951596552,0.008509238444639905,0.21631753524118447,0.7832186620801507,2.275063732709009,0.0010757725818285183,7.821887909764582e-05,0.0007715769152897991,2.1089976702145516e-05,0.0006903299176774759,2.0299887896867473e-05,2.0208001938470943e-12,0.8653006715997041,0.7977090682894507,0.00011934752352960132,-0.0001998076145616201,-9.135315611718417e-06,1.131262262908451
0.014500965262686238,0.12992702055684535,0.23666864466941442,0.3548896383659625,0.5037271247963403,0.7581107339181459,0.28655544651619236,2.666952756754773,-0.5717197806510178,0.004282530916992045,0.9995780875690436,-2.210994747632875,2.7860877933577552,0.3750344809610122,0.07022558010026922,0.39894106142067837,0.003416674551728338,0.0011680664682420163,0.00194303383089268,0.0005063517240204024,0.0012945006674918015,0.0002733019955432036,1.2410601799711651e-10,0.8288078752886386,0.6220357543148666,1.136414394267348e-05,0.0001435473269578713,-4.961938197127504e-06,0.3739445072227916
0.40511643531476604,0.07543360352337404,0.13157629977185148,0.19895294616629153,0.30376278325870903,0.5627493438495108,0.21095334685598377,7.16523498312418,-6.920196660013932,0.0602757932202745,0.9980707873133717,-0.4994978997048818,0.49528760212096246,0.1417259496938997,0.21930225900003425,0.6370208475715281,0.009346384227747336,0.001703948570901109,0.003829499492480941,0.0003176460563848418,0.0032395164471266894,0.00031942961477766165,2.1616460357809508e-11,0.4418293761892542,0.4248837946412571,0.00041502857697764124,-0.0003130561420895406,-0.00013926861167938643,0.3218223317699205
0.008037183828632888,0.14568151962510725,0.2730858325746359,0.41733477774579986,0.572554004569827,0.769769299486526,0.3150147203140334,6.692792732076893,0.13503497356693092,0.002182517174641359,1.0000578711505577,-0.008517218907453957,0.023958132416813275,0.09413110867464433,0.15090860279585838,0.21067438608134684,0.001000527919519805,0.0005292513224492308,0.0008781513299025648,0.0001495274144722556,0.0005254612292966115,0.0002366096889040912,0.0009646451065953698,0.8329427715152413,0.6559991683841288,3.8905614953184135e-06,-7.487323435861892e-05,-6.753315564418192e-06,0.8741336883204213
0.032621935083284925,0.1441998873441574,0.26308433766974143,0.39118651415998135,0.5551722165233548,0.7778776429543443,0.25760649087221094,15.374009381812511,0.7467491921162694,0.006122599929918389,1.0004744853426606,-0.0024699882490433886,0.0017027905852385619,0.06414972878036711,0.27300931085598096,0.3237323522172015,0.005176774189602013,0.002042300693905537,0.0017461536032907284,0.00042389051225321316,0.0015308514744893946,0.00023803113093481392,0.005538669532859199,0.5316970141513538,0.49325316271033637,2.226996085016377e-05,0.0014833754250473952,-6.870861210948805e-05,0.6771097352646034
0.027893532918511432,0.17789050180467533,0.3134388573933214,0.4476005854617955,0.6030421629063548,0.7981376501252522,0.34052993130520115,4.716530437542402,0.16560179374022635,0.009181261945426625,1.0004185220841944,-0.5441790851254572,0.39824542498502535,0.21366382584177612,0.12700297340245434,0.9995881083087288,0.00592160956047359,0.001048087593565026,0.004445663339410164,0.0006369829406197862,0.00341851031436699,0.0006455610264614555,8.252853261891957e-12,0.8432631333216696,0.771878656592875,6.313505939262303e-05,0.0006208274245815826,7.2685247797796855e-06,0.5816905147828538
0.024291052273404334,0.13103879489652703,0.244315985021739,0.3830476734599977,0.5399417003862006,0.7773962759300052,0.02649656526005888,4.816676743003488,-6.727610330494088,0.004741580430102949,0.9993230504718035,-0.0029497222825830053,0.005084228632600502,0.07022500938572569,0.48261017088488073,0.55134103113474,0.0020391068825988323,0.0010839424419495066,0.0015452612235850964,0.0004641656085980146,0.0015560466636163309,0.0005989878170050424,1.0205805645036037e-10,0.7971487497043203,0.8343220984398849,2.0048653679134498e-05,-0.00019729145079527832,2.3881803945572587e-05,0.19370625799828625
0.17643254550410364,0.11346048947245956,0.1947238226080178,0.303307687280848,0.42242115400215874,0.6123625574870835,0.20486815415821502,7.2155429058149085,-5.130360990862099,0.030651021478668813,0.9992040998732369,-1.3434754882864843,1.5096688090844315,0.13873889176905135,0.35654403368605675,0.2879204958217948,0.005578275996806013,0.002457852703850847,0.0048772454722395865,0.0007902025509749461,0.003332978499289576,0.0005629111647489586,0.01199022971326205,0.8413119856112103,0.6160163461049748,0.00026157633475925907,0.0002592972440097485,-9.339205812104495e-05,0.37030744020684075
0.008429129924134915,0.17385899736903074,0.3051472104585781,0.4186004295980222,0.5637215132857919,0.7701127483431006,0.28655544651619236,7.814021003546735,0.0006742390251184791,0.0021494626618371883,1.0002126486658003,-0.0004132340381990676,0.0005475385062734491,0.07022567404838857,0.10907391926664607,0.2823968594711796,0.0010662986086044247,0.001054011834232709,0.0008546578616184751,0.0004732166951370015,0.0007188634331200759,0.00013926991303425725,0.00046011562662248706,0.8633992291169564,0.7195944440250969,2.5689391738773684e-06,-0.00011979743088619266,1.142213948560454e-05,0.21146124043090125
0.006806194787412623,0.1457339746012095,0.24562561490477636,0.3730584961391855,0.5280226975011321,0.7248344631981753,0.20019627085377822,7.0709118746153665,1.4101662657303575,0.0007655353329626539,1.0000032564160477,-0.0004588705907976262,0.000538753727207106,0.14194743930114728,0.7754812736557415,0.23458682073979076,0.00021527735614940038,8.010765432259636e-06,0.00017699279518464976,3.7327252682510403e-06,0.00010606402754022586,6.234826682067219e-06,2.8972433989676166e-12,0.9255560828414756,0.5976230454507254,5.827693377867388e-07,-2.2810291297026275e-05,-2.9681834746210062e-06,1.1975658039129446
0.13433205933410286,0.05382030092579149,0.096742228179764,0.15440615252013998,0.41703719064431277,0.8100354481160891,0.15799803729146222,0.512732177039015,-1.8262893073127882,0.053502148328149264,0.9800638201948971,-1.0283720023701255,1.0311580311758735,1.9498877046319019,0.9727026020807418,4.872478011344546,0.055375770527006526,0.031179406798614057,0.008610453813244684,0.0002865154836552029,0.004987622676279861,0.003803231940527425,2.1642675152033775e-09,0.6028256934139882,0.46492118287494144,0.00020542146536993048,0.0013098088822498521,-2.570404949041641e-06,0.3946345477371331
0.024058681813707017,0.10996268199431118,0.21260274787688418,0.3114824059441101,0.431947580879539,0.6115488596584419,0.04808635917566242,1.4743318518925277,-5.050879726322279,0.005264454902309688,0.9991108037150106,-0.005786512448228413,0.005422934699611078,0.6798422138019812,1.193832810610512,1.8721808657008407,0.0020504641056754984,0.001263383731452091,0.0016480875687028722,0.0005884951229194452,0.0016882383322565544,0.0005290949433099562,5.940881293853284e-11,0.7502248469282684,0.7853470935403976,2.2999551453206464e-05,-2.215052306020482e-06,-4.4617098990269007e-07,0.3054171746637778
0.14831662463166367,0.12393590468203176,0.23707299574696974,0.39268715129959564,0.5564113786984547,0.7691133614789898,0.25557809330628806,6.581355733811316,-5.240239612137379,0.01948269604443064,0.9994968092812893,-0.004611134318238334,0.005428574797001092,0.15365999883404735,0.21631747408676566,0.04923087341285012,0.005007212251640275,0.00028346722321433295,0.004044862782820867,0.0011192474849843624,0.002309048312257295,0.0005303260356005611,2.238292190481772e-11,0.8765820116722962,0.5764344988479356,0.00012738934330152943,-4.416649793204108e-05,-6.415266075264202e-05,0.4879006703354131
0.6425226056392002,0.1347390955804257,0.2452011606733121,0.35084005786989597,0.48370613634633003,0.715584435929536,0.14344262295081966,4.646948898900054,-6.157956909003097,0.09909494625484443,0.9994574088035532,-0.0015127494468326205,0.001586336769806637,0.2163138284126671,0.12680465803501173,0.33565938891620756,0.00915540681421741,0.0008390723178190611,0.005958382603009535,0.000360519235425143,0.0037078192078731343,0.0004106041264341735,4.820817703365954e-11,0.6942389961003919,0.46777392880229196,0.0014362033946834116,-0.0016173306051263658,2.840466555930196e-05,0.34042985803903547
0.12643478619267412,0.15677747808052742,0.2860130059452766,0.4131830513350416,0.5825064545880415,0.7873439443850506,0.008832188420019628,0.9919611131671,-12.61949111473821,0.014115770725515564,0.9993175015533166,-0.4748324624806556,0.5648175536591339,1.0085522797047486,0.1837806376350875,0.2764180322153755,0.002699655342480153,0.00031253632715686733,0.002032883725676875,0.0002640258954873633,0.0023392635443565406,0.0004305586619187016,4.7534393088355387e-11,0.8627554570203642,0.8843481630248382,0.00018381455036511185,-2.4940033134357442e-05,6.033594649131674e-05,0.2156987418485248
0.43394575361660104,0.04327506553316104,0.086385065757825,0.13745151616038861,0.22379759729300155,0.41502816516457186,0.1845841784989858,7.456229022753676,-3.6242601880171823,0.058596000058472764,0.9982369277327554,-12.72124508808351,7.805761722304924,0.13277339973174035,0.21034886923792573,0.28494066684002706,0.014719335776767898,0.0044036351505748385,0.01241716008017849,0.002153707199384315,0.008436172005873974,0.0013088497150207292,1.1597545146457833e-10,0.8759879742052966,0.6567842284085006,0.0010624759809382592,0.0015669639278192982,3.818715273621599e-05,0.45405641374811806
0.16959041246287282,0.15302297152720626,0.28056336948372096,0.4249193347281303,0.560719656625282,0.7923248331973249,0.2880324543610548,0.3717338263892663,-2.0531984869752815,0.03523268685810497,0.9913959359758562,-20.159163692897852,19.090326489663703,2.689798493135145,1.3471370156966367,0.2759915259179156,0.028411554094817795,0.008943700755537394,0.00615888347891229,0.00010390141345093327,0.004258918532308176,0.0007786457041031742,3.8822582648645465e-10,0.39741253570180274,0.2996738934924066,0.00028044055411087987,0.0007817578616822196,-7.652047137680061e-05,0.32469890875571206
0.040764277023698836,0.1759163617328732,0.30659331593827216,0.460295181993011,0.6034491520672939,0.7919193144747817,0.3493621197252208,0.1496507837653993,-0.10113389429436606,0.016296528805236573,0.9997533957253578,-0.46772983611584584,0.5685700755194161,3.339468217074902,0.21366619912380808,0.1329810609931393,0.009180181493662414,0.017137111798478565,0.004652203337873111,0.0005256749317480403,0.0038980700177681255,0.0009513338120052531,0.013885751633135976,0.5572440592045205,0.5181348935537936,6.219148879651192e-05,-4.419343566697265e-05,0.00010467367901173477,0.8153048858447263
0.7377208692511379,0.13258057488306665,0.23898967264887608,0.36914369308864714,0.4928809022295618,0.6909623804607412,0.31947261663286003,8.577207221084851,-3.907913428503298,0.08730846221391135,0.9996888930817934,-2.4179848213220643,1.6485260097671497,0.11487243848686392,8.693009078739689,8.731797174852137,0.029974639387619312,0.002546791807897237,0.013418764811752144,0.0007870561260538754,0.010682962709244724,0.00029753877732337176,1.6558435178559705e-10,0.5579386224031465,0.4881536348239498,0.0016571300445239144,-0.004075045709545311,-0.0008111010743480729,1.0086373882435973
2.511829853490077,0.08789175719595611,0.14790908903349184,0.2247625374613003,0.31732933882991166,0.5444057333276624,0.032520325203252036,7.431293095551281,7.4687245463215985,0.42116103009583106,1.0270589949943503,-0.1447084847630992,0.17221573811814983,0.07310130869142156,0.42518108116439074,0.35058790903028714,0.06267103749278381,0.024466864171188357,0.04524036433385405,0.009324185835936761,0.05281992366462341,0.01430967616474162,1.0252302479196729e-10,0.8591449059914642,0.9395327148557694,0.05894360151840682,0.007058577082878603,-0.00020990924143172713,0.1687694843811588
0.11351842255898231,0.19524103822974453,0.3524408845998728,0.48025638789052044,0.5648456130828445,0.8415455791116058,0.33169774288518156,0.221990057801471,-0.7253431251203245,0.06282803666077717,0.9816975812438482,-0.41540492084912917,0.46259822774150217,2.251718099809114,4.507918717401524,9.00238988145316,0.03548164756240974,0.05160827280377216,0.02744572459564415,0.007908790903953019,0.005482826899635682,0.00010431781561554255,0.07313154501619294,1.0248987452734537,0.7434248472591976,0.0005247818939760548,0.0005927087650836604,6.588541029272046e-05,0.516074900154613
0.04969999175852036,0.1513120089545804,0.2660423395333142,0.41124462118007354,0.558293188732268,0.7954180672222676,0.17958783120706576,0.15136662789824284,5.030648043010196,0.0048472001196565645,1.0001429650586329,-0.001923364126670049,0.0015503995697410794,0.07321271164496163,6.605579554742354,10.352875081386513,0.0007022328810845227,0.00010360688122625199,0.000692789936146826,3.232845720142957e-05,0.0006585568260240511,2.1020633207586156e-05,1.3221580514449771e-11,0.9837086617897611,0.933325044249269,2.396637483060363e-05,4.636568083538073e-05,-2.5758565055880727e-05,1.320637139579973
0.004968546228856396,0.13208195566996014,0.23860464530262865,0.3537276214145091,0.5009221318008027,0.7143891575625188,0.2777232580961727,4.538972240333922,-0.5602126673313558,0.001659487671846349,0.9998536342867077,-0.010883713348055941,0.013443154276798194,0.1090738283460865,0.14792204118167898,0.18975857808154778,0.000671903509213058,0.001050916758831192,0.0007208589243543141,0.0004261627308893141,0.0006631329281075977,0.0004552650447252461,0.0009390145537394658,0.8632642926799359,0.933751431159308,1.603658480943721e-06,-8.775845657627013e-05,8.455132934417771e-06,0.11328641761090191
1.3681249540208846,0.06529622575334482,0.1174119086235237,0.17957579549614086,0.3016831008179815,0.5722331632269215,0.22085889570552147,7.015232049797896,6.600261543433903,0.13418816957680857,1.0041738709832964,-0.03405715241786174,0.037436102319402365,0.13874272368679114,0.21333558588399068,0.08801957739269545,0.019040281279780955,0.011334916532713379,0.02156031036882986,0.0022182118102722134,0.010957746908514606,0.0010122163044604111,0.014520025206323669,0.9694299230006701,0.5691006381605644,0.002125772699521275,0.0004972292381157928,1.737201271258026e-05,0.2928139105128673
0.1559099966288922,0.11000276348441905,0.2036440015597576,0.2997636193644238,0.4337757390766038,0.6593183726105092,0.17139959432048682,6.291004992773216,-3.9348302602270078,0.027010387232131408,0.9999155979352508,-0.007361009791113952,0.008291642259568788,0.20736779816396056,0.2819605313164643,0.15962844894635808,0.009552397355074242,0.003970113355840655,0.008583318652471895,0.001120283597188185,0.0068320588373406346,0.0008819326501142403,2.419223137789528e-10,0.9884974603795001,0.8608635732313841,0.000355518614819107,-0.0015084223579876488,-0.00011109900586377709,0.3364998269237528
0.010918248421323329,0.15512445968203664,0.2679974966029043,0.405815816358329,0.5851027864927159,0.7805097951157267,0.3012757605495584,13.899776608391909,0.12539279840049844,0.0023733490374342487,0.9999872828512815,-0.0005183884101667715,0.0007563831375321751,0.0732136347120482,1.0025785488119254,0.20469934603164494,0.0013798414299637674,0.0007507101783921908,0.0006754485568222965,6.817550688723472e-05,0.0005478252652593613,0.00015731598281817295,0.0008692564773697098,0.5130472416259836,0.46502188278199624,3.961338559263367e-06,-4.571661572183583e-05,1.4745145073185255e-05,0.6952691412110862
0.011720209695460171,0.15520329549671755,0.2613377862557264,0.4116552585722915,0.5719027710339638,0.7794598220712213,0.3150147203140334,13.644690492130774,0.13911568738212154,0.0035686392373173725,1.0001453732156904,-0.0008897970556810109,0.0007860706658599009,0.07321387264770067,0.4198591472245692,0.35112775657570733,0.0018661847995393869,0.001052320385245241,0.0009969327311249638,0.00011384881703375883,0.0008052804133443494,9.658610406982964e-05,0.002283071138819269,0.5428206131629535,0.4570511043929857,8.541580928735655e-06,-2.011818217972916e-05,9.466368857819057e-07,0.8123781584331125
0.015569216181345602,0.1618056149533936,0.28150986236708403,0.41452907641963316,0.5661807638033534,0.7776707741757302,0.2997061704211557,7.264956636508654,0.11829616239317664,0.0030245285554749866,0.9999360837095185,-0.00017048567379888383,0.00032773804409947537,0.13906765429595455,0.5099147324185,0.08224431168040323,0.0007598959319525094,6.2947295942057e-05,0.0005436076073596076,5.251967595587541e-05,0.00046006477865996966,3.4798312339631766e-05,1.463193173394106e-11,0.7770960864795762,0.6423477417485469,8.7189778244919e-06,-6.101504499067545e-05,2.43270747512274e-06,1.4872693873196117
6.7934455932599445,0.06669586624464684,0.1342416717355954,0.20743066941670404,0.3058851585583813,0.5075105722492256,0.04020618556701031,6.850471394664977,9.1239630017686,1.0821692672492316,1.0081032565252355,-0.001549167885366723,0.001518992684200445,0.2759881537423374,0.1566419250970023,2.334710597874368,0.0072736091476138425,0.00036223459952049056,0.002862346174089175,7.888243632716796e-06,0.000669933193289437,2.1629809103191204e-05,1.9444197987827927e-11,0.9723736281430613,0.9543231338322051,0.09086474450270514,0.001119966059984101,0.0008884402713442795,0.21191097346643728
0.15422076139065305,0.15066687327568293,0.26569255580793183,0.4008055524164701,0.566515399843279,0.7685622546316738,0.26300294406280667,2.701415133941389,0.9489321315118083,0.02230592731737059,1.0012656730334315,-0.47588306335534625,0.5234834732888602,0.36905573758985577,0.24354690375362953,2.7208522192353333,0.00437185953969007,0.0009233800327755402,0.0035272197539949895,0.0002893124098717879,0.0029255884095197257,0.00018098689410666217,7.319269322569877e-12,0.870681911938913,0.695415990890628,0.0004916019121332358,0.0004272721544156255,-0.00011623388840629606,1.487793204171991
0.004726050189445885,0.13439535370613168,0.25026109143461106,0.3970046815438587,0.5455009162382239,0.7670638655564943,0.30814524043179586,7.346572340630084,-0.015770015687212,0.001445180233037458,1.0000295860100565,-0.05537221019201848,0.08297453369088549,0.14194512085932834,0.21067644253858206,0.06424884417843282,0.0009816254479738545,0.0004143739138737584,0.000685637878206629,0.0001542157780147641,0.0005613619913170557,0.00016676166708098436,0.0018500775490836656,0.7939721951608982,0.6477405545215349,1.3499696195435326e-06,-4.168229866241546e-05,1.1169988638257856e-05,0.4693918780483001
0.03822845154960647,0.14374739625727107,0.2737299051606419,0.4174910883751979,0.5849375875367964,0.8278597628352133,0.2757605495583906,7.679457087416187,0.19915149672430021,0.005608471777589961,0.9999269182325333,-0.00030108381385308356,0.00020608714899057818,0.12999341206554088,0.2853878356841185,0.4617007394051969,0.0018196013686896722,0.00041856298864071767,0.0008891110836615839,9.038790378643877e-05,0.0007543982266433606,8.006271008267638e-05,7.95998315004931e-12,0.5092594205241774,0.48749844151638105,2.9034071813567906e-05,-0.00023767954240938582,-3.008985931221641e-05,1.4714094842414323
0.08431764432836436,0.07111395222655277,0.12440051043365345,0.18009433217470475,0.2789843458170259,0.5567969221516038,0.23225152129817445,7.157673792660394,-3.506576965093223,0.015873851834968762,1.000825168463635,-0.0012047638066237042,0.0017699103371978603,0.14172416986112082,0.22228317167691583,0.4967805111974025,0.005143330982647341,0.0014102313628119366,0.003602507576151099,0.0005066008611542391,0.0031241162697097256,0.0006356619573242879,0.007719550092752357,0.7716685205033557,0.7241127136653706,9.238327890196604e-05,0.00011850028506144028,-2.0362829225838323e-05,0.2298550513803836
0.12962524951846982,0.11801166734731375,0.1964744016505417,0.3214317637153408,0.5109354668854382,0.7614300037702616,0.34787018255578095,0.33297562688893645,-0.8668464446226989,0.023750989233261983,0.9976471930066362,-0.0592500479276878,0.06983868009546061,1.502282736168841,0.13277374728801075,0.4251743592930682,0.008645176164121826,0.015234015976268445,0.006696819144774458,0.0020075758025478894,0.0034197383098743843,0.00035349405918024327,0.026798393074363686,0.5550042649360668,0.33961279372946035,0.00018376142834915558,0.00031493727598064236,0.00020091762540888584,0.5127011169688592
0.21433612607437114,0.03737685342716905,0.12073238452969338,0.2989336393983681,0.5422019973461503,0.8177176546317545,0.17075564278704614,0.47619708681166606,-1.4101507355440375,0.11801507577043903,0.9284922717731353,-1.2721767772464636,1.283049010820358,2.0992984743884042,6.300883748395658,4.203079436622477,0.13059435095862268,0.05900737221125658,0.035139040315294925,0.0036528518788433465,0.022749947661831065,0.013544908924040271,5.767997468542063e-10,0.8049722356021454,0.9331498452933955,0.0014442681582599486,0.01059889345464804,8.296519491656552e-05,0.2974604196008554
0.18728833966318809,0.1515180190445739,0.26530810542809996,0.39087288421915306,0.577329889199309,0.7713976275268557,0.33874239350912777,8.013183993685315,0.27801785801594286,0.046342528543033466,0.9994787533708549,-1.4007893913170797,1.3085593831631557,0.12382462808495291,0.16559679177626233,0.21333640742347307,0.02749756368710406,0.005011155212992495,0.014593830874720473,0.0032869915140650626,0.006521464018062541,0.000963799082701816,0.0022261263097779656,0.6377363096418665,0.3311422080942627,0.0014272957278206233,-0.003393713516861352,-0.0005168370762215661,1.1691838987148604
0.2829105036133248,0.12332807271545258,0.22423064410937216,0.33600276145312363,0.4907008724055818,0.7194790033109828,0.22515212981744423,2.412904691679814,4.096292017282134,0.040233359816708364,1.0003745959913906,-0.0032050450119217276,0.001674125004123575,0.20736831128375965,0.3505867133214641,0.13277539355578855,0.010649094822791224,0.004881170607230089,0.010857581206386633,0.003286314871163453,0.010359184011158328,0.0003833119854355129,0.004108822483290615,0.9223609142090309,0.8744029415167074,0.0010814253513129646,-0.0016893251821032962,-0.00015926445883405593,0.6279367021584767
0.009192303870441232,0.1435865439929243,0.2561213216430448,0.3902474007215873,0.5433898982312115,0.7516506959147016,0.1943081452404318,9.399788644737605,2.9298870534934314,0.0010051527116567377,1.0000309088667305,-0.0007103343591734481,0.0008178203105496137,0.10608653544505217,0.4168752590023881,0.3361897250019259,0.00026415162594135524,4.333505022528229e-05,0.00015839483094862432,1.1425139121326253e-05,0.00015368289344576129,1.4636315873771787e-05,5.085802872589751e-12,0.6925256145999131,0.6821410552546603,9.839853194349938e-07,4.174834243642067e-06,-5.3423953557349096e-06,1.1285316983707072
0.02107818725580174,0.1348289605667414,0.24926044508841946,0.3939956074530254,0.575103728399974,0.7885860080557502,0.3002028397565923,14.5402677579009,0.5261878331212673,0.005320059418513296,1.0007681019473207,-0.0027630209831870528,0.0012807869332266603,0.06713348370789052,0.09398687719104673,0.3446185497005047,0.0044493574332554724,0.002737433704393636,0.0010032726095614277,0.00016873891839159526,0.0009329350878526727,0.0001581459281298595,0.005072369132704971,0.3339613678390183,0.33464329819351435,1.1366205151953474e-05,0.0006946287264946172,-2.8981580965514387e-05,0.43524973396460687
0.010422021071030407,0.16878188348272347,0.29867195892915716,0.4289700893058136,0.5886514170598798,0.7651289303461717,0.3356231599607458,7.310422760084303,0.06954361347878829,0.002837783322488057,1.0001805543569866,-0.1844551432067372,0.15335118440296472,0.14194587092432692,0.20768922166822568,0.08217918842987347,0.002361002223405525,0.0008528521481035122,0.0014323503847642066,3.3505438394443054e-05,0.0011258153748346968,0.00017993029882197134,3.616461080255262e-11,0.8120963687445242,0.7424826324282146,4.995867365640287e-06,0.00029303515335077357,3.269644392027673e-05,0.44593802834873675
0.467876788210256,0.08227782516822002,0.15160361417160162,0.22767658352499726,0.3144541700472628,0.4757506494572147,0.05888324873096447,4.573972252555948,-8.298991938926935,0.08171949742191745,0.999241245353911,-3.035366668413476e-12,1.8966864592739076e-12,0.21929967410706702,0.36549945684511165,0.36549945684511165,0.0027728680961692028,0.00038081848512892645,0.0018569002492017405,9.191082038815442e-05,0.0018030971992847276,7.811691619298385e-05,5.4661213489543004e-11,0.7862461288545897,0.7293308671988462,0.00035675749879237483,-0.00046629142581211536,-6.508469246987406e-06,0.42105608319613236
