index,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,percent_beyond_1_std,period_fast,skew,std,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_freq,freq2_freq,freq3_freq,freq1_amplitude1,freq1_amplitude2,freq2_amplitude1,freq2_amplitude2,freq3_amplitude1,freq3_amplitude2,freq_model_max_delta_mags,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,p2p_ssqr_diff_over_var
3442,0.0020464300208501,0.1473495740865331,0.2708962215462657,0.3987568812885155,0.5590756730970878,0.7410201814903139,0.3104799216454456,6.57902559789008,-0.1128173165093137,0.0006779158510388,0.9999826737774352,-0.0132960010496328,0.0207947690570435,0.1510262415483693,0.5547597585588616,0.7341968772301914,0.0002366726715,3.303826959710076e-05,0.0002157250887331,1.7987781582225134e-05,0.0002131139312709,9.522805995897644e-06,1.009379754259021e-13,0.92700785540399,0.9538588066469316,4.219393493555596e-07,-1.0088784362149994e-05,1.0235041452803689e-06,0.6040843800673289
2528,0.405116435314766,0.075433603523374,0.1315762997718514,0.1989529461662915,0.303762783258709,0.5627493438495108,0.2109533468559837,7.16523498312418,-6.920196660013932,0.0602757932202745,0.9980707873133716,-0.4994978997048818,0.4952876021209624,0.1417259496938997,0.2193022590000342,0.6370208475715281,0.0093463842277473,0.0017039485709011,0.0038294994924809,0.0003176460563848,0.0032395164471266,0.0003194296147776,2.1616460357809508e-11,0.4418293761892542,0.4248837946412571,0.0004150285769776,-0.0003130561420895,-0.0001392686116793,0.3218223317699205
167,0.0818497162618354,0.2455260471561253,0.3906424271004112,0.5230120607102356,0.683246145503888,0.8710348910226154,0.3768400392541707,0.1410127205306764,-0.135401164930755,0.0279619477284466,0.9987971732630496,-0.9815704250797388,0.9864377404339014,3.545629987360352,0.2106758652413862,0.2853836188730835,0.0067826896172941,0.0337068367821387,0.0059130696702101,0.0008340190339275,0.0032341758658076,0.0004089260997557,0.0085483293275327,0.4618910589784475,0.282258716088728,0.0001498936946797,-0.0003505590408583,4.372013304929339e-05,1.0189513186791752
3937,0.6191546440908533,0.1178289137671745,0.2254643012380204,0.3542478388277257,0.5008681494850156,0.6954969024585548,0.2971602434077079,7.984615658432141,-0.2028357452795383,0.1145388239067844,1.0031723711614258,-0.0049393885997043,0.0025147168545056,0.1238235855820464,0.2759923293093805,0.5952483210510423,0.0316263823500797,0.003471464535198,0.0189531322175027,0.0063979830593718,0.016825198415746,0.0013538278914828,1.0043484377497691e-09,0.7411435889161949,0.6302954761958408,0.0061461052387119,-0.0054451660044613,-0.0003684790596789,1.1084458351232684
1448,0.0866974776785582,0.1106649686390643,0.2019939248527549,0.288902439088951,0.4101618759817972,0.6265822969598028,0.1825557809330628,4.433310133296436,-5.212304982373724,0.0129663326191436,0.9997405917599982,-0.0358737136822807,0.0549727769263036,0.2252667236556877,0.7116041535348546,1.0696439792127683,0.0021207619250046,9.134431400209284e-05,0.0014207527707909,0.0001187080166181,0.0014290567017062,6.875520241074213e-05,3.190488238186129e-12,0.7247251997036307,0.7375909674882225,6.353413249580268e-05,-0.0002611288067416,3.5722679109459715e-05,0.4587360562283339
2790,0.0680452448131286,0.1520120162968118,0.26329141097574,0.3823485635308733,0.5197030327767915,0.7209370956945701,0.0736015701668302,4.478196644440747,-4.034708422540764,0.0152706512967871,0.997230242959514,-0.006374272063979,0.0064027384628369,0.2315968342366768,0.942823241311891,1.6510613021388898,0.0064231422256665,0.0031513323051195,0.0051781107877985,0.0029559974508339,0.0044604026674985,0.0017821515231279,0.0146047676313262,0.8886206222385036,0.7825396121368446,0.0001975498567115,9.978506395647012e-05,5.887154237137255e-05,0.2876023257900818
300,0.0474112722744704,0.1294945942521666,0.2299503262543954,0.3413063333751857,0.4720048097522982,0.6571787740893751,0.2028397565922921,7.063335514787642,-4.000463776857027,0.0083641649318021,1.000018911800405,-0.2294592294949924,0.1689797539624747,0.1417253560564955,1.0786045518825922,0.1924481150661886,0.0030403621800144,0.0008136923446069,0.0010816758588579,1.098780395626717e-05,0.0010641555277824,0.0001015367073451,4.29415643668496e-11,0.4222008864983201,0.4215968330190012,2.2461312685518226e-05,0.0001499822486352,-1.871873705655815e-05,0.36308364575797
1404,0.0346229421711683,0.2980532249373676,0.5166082638353814,0.6970884932606661,0.8355698989358682,0.9399241650307368,0.4906771344455348,0.1999740531381171,0.0247345856990279,0.0209625029308127,1.000099861398899,-0.8209719477752099,0.8297607298167342,5.00094758735844,2.496738398110533,2.53558651202488,0.029229817823158,0.0001107405818585,0.0028013083916105,0.0003374849181386,0.0009578048247325,0.0001196213407967,8.471464502113335e-11,0.8089652739178014,0.471744856580012,7.031472864829184e-06,0.0003076175978873,5.1614286046045954e-06,0.6178302430391251
859,0.7175276731965192,0.0725389808814997,0.1319732776483261,0.2121953141735115,0.3126119736785385,0.5712451193877799,0.2699069286452947,7.052166733503182,-2.439019842630224,0.1652568053387954,1.0021611109548578,-3.203977759226141,5.201380036522617,0.141725798445016,0.219302024962288,0.2759923443402944,0.042439887616295,0.0205354517689232,0.0550766300498999,0.0013804056897643,0.0305639892031417,0.003497182682057,2.295937745477872e-11,1.151686883240066,0.8038894164258873,0.007056798163165,-0.001520979649517,0.000837056723107,0.217029674767896
923,0.0188620919002764,0.0710931497976988,0.1329793446111604,0.2129328115505331,0.305137210311003,0.4734814226756185,0.1540726202158979,2.0624722142220704,-2.1467674996291417,0.0051489695632416,0.9990482910395488,-0.0082299428456444,0.0083955038671482,0.4856020969121616,2.897176818192866,1.928960944964925,0.0032473459069292,0.002309205674075,0.0014991442126618,0.000189815343171,0.0014375235465762,0.0006146907618915,0.0100224518066321,0.5122535664155436,0.5607928591693819,1.3842686779622234e-05,-9.056156315134788e-05,-6.447568625456051e-06,0.3805555918271599
3542,0.2996164002345538,0.1024316956663493,0.1955805545282629,0.2795746708130766,0.4059812849346519,0.584705493867979,0.1419878296146044,14.307699115274694,-5.5264950133937445,0.0562232280549495,0.9997594642959668,-0.0048319250377096,0.0041230906756736,0.070116215017855,0.275989356985174,0.1118875771561516,0.0140100898946822,0.0022729589921194,0.0063186874316306,0.0009004326302897,0.0074455656231987,0.0011289043243687,7.13992164003141e-10,0.5881623079485698,0.6198525762159097,0.0008541829335935,-0.0031043821459729,-1.0021407823115707e-07,0.3276677068410612
62,0.0555852295116433,0.1272183773938068,0.2357096187085858,0.3380019716837796,0.4852775809538277,0.71855690468124,0.2383367139959432,7.345829810640944,-0.2305873766544049,0.0076574460046838,1.0005827194492154,-0.0015748819643487,0.0007168399159175,0.0701171285515725,0.640005279757971,0.2282536312423532,0.0036973695542877,0.0040047066025087,0.0011167656528849,2.839481372817697e-05,0.0009081789818725,6.798768989268756e-05,0.0026481335272672,0.3023358366952717,0.2714309123301544,2.8720794006531588e-05,0.0009210997696182,-2.4230244500906976e-06,0.9410485396735946
1463,0.708562401562597,0.0909454668634417,0.1840875103324768,0.2859753200703885,0.4321061835488711,0.7215150214844485,0.034587995930824,4.770986512749193,-3.6132599403421546,0.0744241026591401,0.9987974714853164,-2.3469627049638627e-12,2.924087082804053e-12,0.2163134326607439,1.2009125054613718,1.9169845584072829,0.0027738073429884,0.0001257642317916,0.0023858135439323,2.1914841109930973e-05,0.0024038623278557,9.166643657682389e-05,1.7361665057002984e-11,0.8838483037846175,0.9123332087951036,0.0010751526933819,0.0002016940182362,2.380986605630391e-05,0.4034718856038156
1846,0.0053854833097236,0.1404696852724407,0.2334571569995654,0.3556805910610995,0.490762996722329,0.6832907444193553,0.1638861629048086,7.41562012610083,-1.7676339920167443,0.0011344498807959,0.9999683444837978,-0.0246754314523523,0.0154365990836166,0.1419478831234101,0.4915879320800203,0.5603205912766189,0.0004861596221526,0.0002328507650286,0.0004099719694052,9.73871607666417e-05,0.0004062976623378,9.81290662864082e-05,0.0010477567420593,0.8497859079260951,0.9033565992538564,9.471137931820376e-07,-5.97424674281255e-05,-1.604818055533951e-05,0.4058643082123516
1331,0.0193903710284096,0.1307806334361535,0.2498965579088525,0.37981319397449,0.5571116057040987,0.8054385649530426,0.3091265947006869,0.3388526844405032,-0.332720896469442,0.0063382095944486,0.99929241172408,-0.0798008163354958,0.074557751691821,2.947997193367242,0.2106779545183888,1.008564675885904,0.0040737130108984,0.0031535112813082,0.0021172558328945,0.0002606185238152,0.0007930716012104,9.22882358956132e-05,0.0096629366952436,0.5727199702076472,0.2378667045291574,2.4474812661430415e-05,5.53766822738444e-05,-2.7518998469158668e-05,1.098947472249647
1946,3.048955766777881,0.1381973985612042,0.2586407619717615,0.3714302010009649,0.5138337957042293,0.6797976558935828,0.1004098360655737,3.544738234951146,14.394591223616942,0.2832876136985429,0.99842820165504,-0.003792489741908,0.0029026219597807,0.2819590934572924,0.1655950231415844,0.359535140334431,0.0212611741185123,0.0018875528710907,0.0123061641346604,0.0018820174935578,0.0104264068655882,0.0002377404273456,7.483870814728455e-11,0.6143842439764847,0.5591491357754867,0.0045061141999466,0.0018144990131354,0.0002471693796753,0.9411173460903044
2066,0.0248635977875395,0.1139948279247424,0.216047645120873,0.3463054044409341,0.5141313304426893,0.7327888144334571,0.1442590775269872,7.350537580696451,-2.649078802985606,0.0052694212599636,0.9993437152907626,-0.0946066175878177,0.0923152230995408,0.1419464556534128,0.2136667700888213,0.3541190525248298,0.003054414218813,0.0012631067925841,0.0022921494414104,0.0002466923387007,0.0015784142263075,0.0007482581960412,6.984307056312478e-11,0.8352861879984806,0.718152676658027,2.1403231557315167e-05,-0.000380821744715,-3.827113157512495e-05,0.3312657948503308
622,0.006267778617892,0.1519873492443416,0.2781905914080919,0.411290050523103,0.5675436460880452,0.7832493708933523,0.3277723258096173,7.528296995558594,-0.1670981383651897,0.0021018333494962,0.9999479504190208,-0.3774598303897042,0.5172333584506428,0.1329815840133832,0.0762029301649724,0.2076903390770817,0.0013429209297071,0.0004027326284569,0.0009811496185208,0.0001778955779774,0.0006855752571772,9.24907517148639e-05,3.2905622671108863e-13,0.8591344491776198,0.6792704043846763,3.356200655277848e-06,0.00010431537319,2.7189442242767885e-05,0.724484328421226
2426,0.1338957300522131,0.1203385090392447,0.2177213357611644,0.3190765657087459,0.4558872684065018,0.652616234328627,0.281947261663286,2.6866471544626864,-2.1946286836969664,0.0170343777863187,0.9998223256902756,-1.3286919942562576,0.1974351710446057,0.1387400241087895,0.3714652258396623,0.2192987477848609,0.0029317379545001,0.0008506634797375,0.0030747018721265,0.0001525606873611,0.0021728234887907,0.0001559874119771,4.656868857547125e-11,1.0264089674436967,0.7741100151357757,0.0001626238688084,0.0002480599787975,-3.361527888864199e-05,1.178694081282673
1016,1.5082324217818903,0.0464174872493251,0.0826305827385393,0.1291697247441693,0.1841412072063617,0.3394551764101598,0.146067415730337,13.247287546828256,3.71186585835132,0.1601391766546762,0.9956152676614978,-0.046365343557543,0.035253974774429,0.0760838877224522,0.9144984936051616,0.845873810561381,0.0245407865424217,0.005787932099489,0.0121373963545414,0.001075458381212,0.0141117247464266,0.0001967938124606,3.375719079268258e-10,0.5255554727804708,0.6367226100216118,0.0058873868554521,-0.0024989368612979,0.0002071828169938,0.8174814867374425
72,0.1950666170282401,0.1211136724603454,0.2183973212274981,0.3389764967560656,0.4757436402073733,0.6864309908238226,0.1389452332657201,3.554104888779255,-8.489516387359057,0.0210413807450734,0.9991740213730548,-0.0216463095399363,0.0301465793384139,0.2819615408475828,0.356554541071811,0.1715639005157249,0.005097030238823,0.0002634202716379,0.0023729922419601,0.0002342279749703,0.002364550653768,0.0001214526628705,3.678140344381964e-11,0.5375861174551038,0.5384215722618959,0.0002532289360565,0.000255740418801,2.7793696980663823e-05,0.9329306502813904
4055,0.0101094836580939,0.1965535554501087,0.3415844770764688,0.4717099114962026,0.6229335121187082,0.8043168029464846,0.3091265947006869,4.733146947586219,-0.0321955886089524,0.0026734011342221,0.9997465443741538,1.788906117608795e-05,1.812377012035953e-05,0.0224125804564773,0.207689912230023,0.1419463428910229,0.0051761166767676,0.0007081338114874,0.0017771026786947,0.0001999759491289,0.0009361477730783,0.0007877228844797,0.0045819179999667,1.0780143704609944,0.9229960431921524,4.704056514767386e-06,-0.0009210005528219,0.0005561850501493,0.2687394878506671
4009,0.0489469372453538,0.1639577144844354,0.2851588682230463,0.4158302245014645,0.5785748521006399,0.7917573392027608,0.2914622178606477,7.457132620287943,0.6766633911687663,0.0101784383052745,1.0006616166682945,-0.0067997285244128,0.0086671695445245,0.0672366689974204,0.333195048587217,0.2973354917885927,0.0037145109789042,0.0027022040254267,0.0041538131108965,0.0002655530722781,0.0024668211987542,0.0005920611410221,0.0025002827768073,0.9345305143613002,0.6133990553474767,8.548631988105443e-05,-0.0001729085274166,7.322664469166254e-05,0.6774685835156499
1767,0.0022931890338508,0.1682403937177173,0.2812996039422933,0.4015481546304394,0.5489201770735095,0.7482254784584713,0.2822201317027281,4.625276856899871,-0.1738817498424608,0.0005812776714678,0.999994059998162,-0.0002970144047034,0.0002592893406041,0.2166515186037997,0.1419440983955929,0.4975514185866573,0.0002641069741485,3.127486492933978e-05,0.0002139736411489,0.0001376677883918,0.0001481963340804,3.623237714003143e-05,3.173562920701784e-12,1.0459576933273982,0.672940094809533,2.894835826890949e-07,1.4591358785676078e-05,1.340473438730275e-06,1.0360882439693335
413,0.0167805478392347,0.0874215506404613,0.1651338433598084,0.2798900140495969,0.4347798249393994,0.6900725784817748,0.1844946025515211,0.394590196208697,-1.5505716281682689,0.0067727493612138,0.9974748408822433,-1.4105639587567016,1.3677270749886783,2.5356195838202966,1.26855688076808,3.799693931440786,0.0063868683529342,0.0019640120480197,0.0022978913274979,0.0002012989792382,0.0015878450967214,0.0009822731418009,2.29423985018129e-10,0.6507748163308198,0.6397058971678354,1.5673907527105972e-05,6.951455377257609e-05,2.7877303454278657e-05,0.3869929711506267
504,0.170857878779765,0.0950788066608132,0.1662156399508885,0.2527181960178742,0.3842618059798635,0.6259494020915225,0.1551724137931034,4.618053008535405,-4.962766421264323,0.0278912959964297,0.9991288675597432,-0.0207706257708763,0.0165264033054078,0.2163176958869215,0.3595349290258489,0.4938010850935934,0.00650634171689,0.0034787736832292,0.0040956084196604,0.0002875992713932,0.0033589737234002,0.0005913083865686,0.0131842672881306,0.7047248631879098,0.6114535188259543,0.000237973262222,-0.0013320897546595,-4.547270306704019e-05,0.231663155239637
3879,0.1472796682501956,0.0811832989221536,0.1562144631904783,0.2343827856107019,0.3603996609251607,0.6468516865604902,0.1034482758620689,4.641956970994396,8.667058487127184,0.0149899799419757,1.000505069289758,-0.0002452899381454,0.0003757930618103,0.2163215064095327,0.1476953733416809,0.368492497125204,0.004708183112046,0.0004285946224119,0.0032433861331755,0.0010850086167986,0.0020191755887428,0.0001849592337794,2.32581853082392e-11,0.7840468368810333,0.5112018449729714,0.0002234875528088,0.0007329920690388,-6.023438060419004e-05,0.6202991103355534
1035,0.0075318267664439,0.1633574302751187,0.2942232195595696,0.45028422685536,0.5930164205241507,0.8204593329868585,0.328316086547507,2.758729291125164,0.1741175360400472,0.0022571095729514,1.0000162678776368,-0.0025684238657609,0.0028236434734244,0.3630833977943971,0.2136663616650155,0.2734331761167681,0.0004811584492226,1.8681627020854224e-05,0.0004066930343247,4.310505138393661e-05,0.0004845684539353,8.041032765878237e-05,2.052957250812254e-12,0.8619449765548621,0.973929891864129,4.841760250905397e-06,5.502768432696925e-06,9.076485519749971e-06,1.4343411797699834
1616,0.0336943500623413,0.136413523178381,0.2567386449913428,0.401459021008174,0.55545553718181,0.7715700262646062,0.296368989205103,4.7264942582918215,-0.4709945572658404,0.0105432996999799,0.9989794293965194,-0.0034423727826324,0.00439278665008,0.0702256018554352,0.273431598713716,0.3451513623107561,0.0069482058151796,0.0049314943346109,0.0013339364835128,0.0004106417379731,0.0013122543314033,0.0002798979194241,0.0089367623789523,0.2682325995126045,0.2487385286661817,4.481048643958929e-05,-0.001191968714625,-1.875829831907036e-05,0.5692181623041833
2057,0.6948012050180566,0.1268524694900044,0.2190009562137722,0.3266438392218395,0.4539907256462889,0.6569945182760477,0.1329243353783231,4.93420907546554,-7.377959553653489,0.0600163808052273,0.9999507665719736,-0.0002423849026632,0.0003637529002662,0.201398660617659,0.2401865508106896,0.3655012729727885,0.003774725277427,0.0003776203079748,0.0026896612714543,0.0002817445241606,0.0015239939223668,8.322187637870518e-05,8.590934387486815e-12,0.7971265797718625,0.5157590892259168,0.0004113485482607,0.0001129034182386,9.305091393099574e-05,0.9642660934909616
