filename,RA,dec,TIC ID,sector,camera,CCD,mag
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_63291047.pkl,292.538492672536,47.36443484922879,63291047,14,2,4,12.5983
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_274119369.pkl,298.591632748866,42.2064362575724,274119369,14,2,4,12.7754
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_417659628.pkl,290.887774297814,48.1286368481391,417659628,14,2,4,12.8607
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_270782003.pkl,293.96606884248814,42.8372668287084,270782003,14,2,4,12.5121
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_239276046.pkl,300.1518661871092,45.089621410965,239276046,14,2,4,12.8056
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_48029619.pkl,281.73889076297,48.51383074825279,48029619,14,2,3,13.8216
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_158730053.pkl,288.32718079988814,46.4717056493628,158730053,14,2,3,12.2458
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_120316262.pkl,284.67196931825487,40.01054537191249,120316262,14,2,3,12.607
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158322061.pkl,286.816446707258,46.8843921129568,158322061,14,2,3,14.1391
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_172770592.pkl,299.748969075024,40.7725107644468,172770592,14,1,1,13.4015
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_274118380.pkl,298.5424860917072,41.95319975938929,274118380,14,2,4,12.2254
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272719408.pkl,296.9532354336152,44.464235562345685,272719408,14,2,4,13.4147
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137484085.pkl,292.083869247032,38.675031661994,137484085,14,1,2,13.9415
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_26493653.pkl,291.65643669151086,48.72562770116139,26493653,14,2,4,12.6526
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_269266155.pkl,299.77844458162093,44.461122390614086,269266155,14,2,4,12.5318
tesslcs_sector_14_104/tesslcs_tmag_10_11/tesslc_268059376.pkl,298.709814475444,46.83303180701471,268059376,14,2,4,10.765
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_172375718.pkl,299.542361174632,41.0487806043601,172375718,14,1,1,13.2778
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164461011.pkl,283.157492342692,42.89039508066009,164461011,14,2,3,12.9261
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272719092.pkl,296.9029716776392,44.35123827859109,272719092,14,2,4,13.5415
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_26418928.pkl,291.5915044500672,49.2580494310141,26418928,14,2,4,12.8099
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_27845438.pkl,296.44349205965887,50.4204401759406,27845438,14,2,4,14.148
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_171100515.pkl,298.71251,40.341225,171100515,14,1,1,12.036
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_138430374.pkl,293.94892325279886,41.855455839907,138430374,14,2,4,14.3817
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_27845049.pkl,296.395243651617,50.5992088279961,27845049,14,2,4,14.3259
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_184423924.pkl,296.123976584099,41.385814168387,184423924,14,2,4,12.8178
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_184416220.pkl,296.133912281486,38.998995313652,184416220,14,1,1,12.9149
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_272175933.pkl,296.04765932358004,43.762132259375285,272175933,14,2,4,14.4474
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_240196019.pkl,300.680606006188,45.00215509111361,240196019,14,2,4,12.6983
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_169556484.pkl,297.59363465043,40.977265045459,169556484,14,1,1,13.9271
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_377909532.pkl,294.4162691406832,40.480226490204494,377909532,14,1,1,12.7009
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_377909142.pkl,294.402768130073,40.3373592632946,377909142,14,1,1,12.2882
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_27397641.pkl,295.122178074362,50.4311669937217,27397641,14,2,4,12.4707
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_120765843.pkl,286.15310231974,39.71491403541669,120765843,14,2,3,13.3551
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_170737742.pkl,298.39488522749286,40.62891178368409,170737742,14,1,1,13.5578
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_159044010.pkl,289.35962659818887,42.530214702518094,159044010,14,2,3,13.9358
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_184009317.pkl,295.46302242524,40.6467765994099,184009317,14,1,1,14.5189
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158791304.pkl,288.4882629750112,43.4812545341392,158791304,14,2,3,13.3217
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_399953542.pkl,287.647238878221,48.6466667990669,399953542,14,2,3,13.869000000000002
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137483077.pkl,292.092116175658,39.0474179563304,137483077,14,1,2,13.4244
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_184427953.pkl,296.349295353107,41.072971092756,184427953,14,1,1,12.9957
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_137685288.pkl,292.52858021321487,37.810013995588,137685288,14,1,2,14.2947
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_120043351.pkl,283.909182425002,40.982566832603,120043351,14,2,3,12.7849
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_424866830.pkl,292.479283863261,48.91671865507279,424866830,14,2,4,12.4628
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_240184492.pkl,292.947905886542,42.7298011789719,240184492,14,2,4,12.4259
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_270617571.pkl,293.59057613597804,45.9316896545726,270617571,14,2,4,12.717
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_275575929.pkl,293.253153252604,46.4331260813835,275575929,14,2,4,14.1778
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_185058177.pkl,300.968567,44.19204600000001,185058177,14,2,4,9.8509998
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_159386347.pkl,290.34644268240487,44.817489357281694,159386347,14,2,3,11.4361
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_169820068.pkl,297.757083497118,41.6804529127566,169820068,14,1,1,11.5768
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_171879824.pkl,299.186778003634,40.5017099641251,171879824,14,1,1,13.2706
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_138037462.pkl,293.130398712262,38.12779054778071,138037462,14,1,2,13.0968
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27188686.pkl,294.3874056600252,50.7170914380759,27188686,14,2,4,13.723
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_424864132.pkl,292.19637934080293,48.696527570920296,424864132,14,2,4,12.4168
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_270519167.pkl,293.493248464563,45.987588051145295,270519167,14,2,4,12.4924
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_268605537.pkl,299.20007710739,43.7959335261052,268605537,14,2,4,12.4552
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_169181296.pkl,297.26981243944,40.4101490052526,169181296,14,1,1,11.8434
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_169460096.pkl,297.4292172313032,40.5619065944279,169460096,14,1,1,12.6226
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_270522064.pkl,293.534085163109,44.4771004837801,270522064,14,2,4,12.3004
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_169079394.pkl,297.115428484382,40.0241980076136,169079394,14,1,1,10.7087
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_169461816.pkl,297.453722849607,41.011007656547896,169461816,14,1,1,10.931
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158840964.pkl,288.8835957864892,46.8697758865231,158840964,14,2,3,13.0924
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158560046.pkl,287.82651007318293,46.12845141248079,158560046,14,2,3,13.6774
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_170234261.pkl,298.049757691018,40.0628714193014,170234261,14,1,1,12.2312
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_273045319.pkl,297.2187523103612,47.027506721562006,273045319,14,2,4,13.0538
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_26817167.pkl,293.345222527494,48.3822648287144,26817167,14,2,4,14.083
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_138037070.pkl,293.207227760835,38.009039859038,138037070,14,1,2,13.5156
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272074234.pkl,295.90676477541894,45.7240949497657,272074234,14,2,4,13.18
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_171092765.pkl,298.7572370000001,41.977089,171092765,14,2,4,14.59
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_273047423.pkl,297.221316454462,47.938976280341606,273047423,14,2,4,13.5715
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_138430438.pkl,293.896392097891,41.831762555042296,138430438,14,2,4,11.3297
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_139157339.pkl,295.270329898874,41.024111670622894,139157339,14,1,1,11.7683
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_26539743.pkl,291.95666245807087,48.3468029462747,26539743,14,2,4,12.8036
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164552688.pkl,283.71418500434686,43.1143175870444,164552688,14,2,3,13.3763
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_123230395.pkl,280.971765527432,43.87557858216209,123230395,14,2,3,13.1481
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_122603679.pkl,290.813937997802,39.8190105286524,122603679,14,1,2,14.0849
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164411305.pkl,282.77623154925,42.81110447539509,164411305,14,2,3,13.2334
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_169175441.pkl,297.1441440280981,41.88165890418449,169175441,14,2,4,11.4869
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_48189935.pkl,282.60720582522293,48.968229349820994,48189935,14,2,3,14.195
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_377912676.pkl,294.356182474776,41.7772072827771,377912676,14,2,4,10.6055
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_424864674.pkl,292.21006314856686,48.3156408335094,424864674,14,2,4,12.9081
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_184008771.pkl,295.438285944205,40.8435699369496,184008771,14,1,1,11.6474
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_138639253.pkl,294.279047669637,41.4368915026208,138639253,14,2,4,11.5356
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272490653.pkl,296.6067193883352,44.47292357814222,272490653,14,2,4,13.1373
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_138725470.pkl,294.79170994787887,40.8708719562119,138725470,14,1,1,9.4047804
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_138221966.pkl,293.625221377695,41.6615521168764,138221966,14,2,4,11.8428
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_63291671.pkl,292.47943496402087,47.8345924156168,63291671,14,2,4,12.7905
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_138968089.pkl,295.1011006222592,40.98669335896921,138968089,14,1,1,11.6459
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_121085080.pkl,287.039690020528,38.6402962697554,121085080,14,1,2,13.3987
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_138961291.pkl,294.940391635781,40.4965938555038,138961291,14,1,1,11.7093
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164778381.pkl,284.6639995401892,43.985015428448,164778381,14,2,3,13.987
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_63289720.pkl,292.464813847532,46.4918071256543,63289720,14,2,4,12.9781
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_138098461.pkl,293.296662405302,41.8741285918958,138098461,14,2,4,11.1553
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_122136964.pkl,289.861058168474,41.40819134325921,122136964,14,2,3,10.1391
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_239288474.pkl,300.353504429432,45.2735675252659,239288474,14,2,4,12.6878
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_169814134.pkl,297.640081879793,40.236084574959605,169814134,14,1,1,11.1308
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_170246850.pkl,298.06311986479886,41.5107115263784,170246850,14,1,1,11.9535
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_137547310.pkl,292.2737345683832,37.67157155232,137547310,14,1,2,11.8689
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_171878296.pkl,299.219475908008,40.2123096389127,171878296,14,1,1,12.1919
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_137408317.pkl,291.9802550509092,41.55941714280391,137408317,14,2,3,12.0933
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_138960757.pkl,295.066143409692,40.3281997929867,138960757,14,1,1,13.7769
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_264507612.pkl,298.670448438784,48.74536402868901,264507612,14,2,4,13.1333
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_169819162.pkl,297.67644468015203,41.4284989162845,169819162,14,1,1,12.1668
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_170235144.pkl,297.953585355923,40.1532485926891,170235144,14,1,1,13.805
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_270618842.pkl,293.696511794888,46.6205121267061,270618842,14,2,4,12.9378
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_169819915.pkl,297.62911430947287,41.6415103652394,169819915,14,1,1,14.2753
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_270619134.pkl,293.576294959188,46.7754811967686,270619134,14,2,4,12.348
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_137341354.pkl,291.71810451325,41.3899633976947,137341354,14,2,3,11.9341
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_122446960.pkl,290.551940233219,40.235038361381605,122446960,14,2,3,13.057
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_171975435.pkl,299.3804622673,40.6947464180327,171975435,14,1,1,14.5021
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_121463130.pkl,288.036576239566,41.7901042209545,121463130,14,2,3,11.3727
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_121119758.pkl,287.206853295641,40.00300117744049,121119758,14,2,3,10.1703
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272173724.pkl,296.034731886186,44.56219844920909,272173724,14,2,4,13.7177
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_171584105.pkl,299.075107,40.35833,171584105,14,1,1,14.412
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_378088705.pkl,294.64086484893886,40.3238648966348,378088705,14,1,1,10.8142
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_138429650.pkl,293.86443302538,41.7169102427746,138429650,14,2,4,11.7248
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_258202132.pkl,283.0451250329532,41.860073586353394,258202132,14,2,3,12.521
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_405717983.pkl,286.23101954095404,49.7787745013675,405717983,14,2,3,13.7941
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164414084.pkl,283.0662745615972,43.7435568229707,164414084,14,2,3,12.3247
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_121598562.pkl,288.270932481268,40.400404516356296,121598562,14,2,3,11.0655
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158278417.pkl,286.551085350972,42.2348044262314,158278417,14,2,3,13.0018
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_121947161.pkl,289.26574426403494,40.25548686764421,121947161,14,2,3,10.7788
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272071998.pkl,295.93079151890294,44.8385059470728,272071998,14,2,4,13.0836
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_138960108.pkl,294.92986093113,40.1470028186749,138960108,14,1,1,11.1194
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137552527.pkl,292.28394410263,39.45708387602829,137552527,14,1,2,13.7889
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_267748803.pkl,290.106829232766,48.9033826740696,267748803,14,2,4,12.0808
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_63293754.pkl,292.703736430684,46.589531058350495,63293754,14,2,4,12.995
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_137314580.pkl,291.696667059792,37.23802055381021,137314580,14,1,2,14.1274
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_267749616.pkl,290.06441534044995,48.3386623709819,267749616,14,2,4,12.92
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_138041591.pkl,293.196574967226,39.50720556075049,138041591,14,1,2,14.4673
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_26539707.pkl,291.85208438293887,48.319559377776095,26539707,14,2,4,12.0941
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271772393.pkl,295.61517190822093,45.504719218795394,271772393,14,2,4,13.409
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_350988670.pkl,283.711493346964,40.2359181800519,350988670,14,2,3,12.2536
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_26752662.pkl,292.92564199845293,49.3473426774265,26752662,14,2,4,14.0535
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137411725.pkl,292.18342553892,40.70724149888021,137411725,14,2,3,13.3947
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_171502208.pkl,298.896061983833,40.28820675661249,171502208,14,1,1,12.7429
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158723781.pkl,288.473177259034,42.380066081569296,158723781,14,2,3,13.5201
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158723558.pkl,288.36363347396804,42.2480550700688,158723558,14,2,3,13.5353
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_271040482.pkl,294.4783140204732,46.86380061877301,271040482,14,2,4,12.099
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_185186645.pkl,301.30348383212004,44.9996628725821,185186645,14,2,4,13.1696
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_159097856.pkl,289.47923505416094,44.6313365249129,159097856,14,2,3,12.2834
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_63286594.pkl,292.473009847461,44.588534057234,63286594,14,2,4,12.1142
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_63362742.pkl,292.663560111918,46.1149270880655,63362742,14,2,4,12.5334
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_274033125.pkl,298.35850485688087,41.89141884289149,274033125,14,2,4,12.6194
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_159382357.pkl,290.2905412722152,44.13421381370301,159382357,14,2,3,13.2166
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_383752762.pkl,279.967848343838,43.38567479371349,383752762,14,2,3,12.6798
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_63204706.pkl,292.32490044837493,47.3989668631524,63204706,14,2,4,12.5473
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_121214993.pkl,287.40243267722803,39.190726939846286,121214993,14,2,3,14.2041
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158722745.pkl,288.2930754172532,42.0573570499283,158722745,14,2,3,13.811
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_159727191.pkl,291.50124031060886,47.7477210913833,159727191,14,2,4,12.9232
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158624266.pkl,287.875094310702,47.4457526826385,158624266,14,2,3,14.1138
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137636542.pkl,292.4240049523829,37.7944996014952,137636542,14,1,2,13.9441
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_120576881.pkl,285.518413345444,41.660481502548095,120576881,14,2,3,12.1857
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_351063477.pkl,291.88910602003,39.361779380555,351063477,14,1,2,13.4797
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_138429773.pkl,293.800379170283,41.77311373753991,138429773,14,2,4,12.8157
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158557307.pkl,287.665756057394,44.1105501644668,158557307,14,2,3,14.2726
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_63454451.pkl,292.77588057616003,47.4616778745418,63454451,14,2,4,12.6317
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_273042551.pkl,297.283886819522,45.9531348832746,273042551,14,2,4,12.7811
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_184010005.pkl,295.494128880971,40.40620662956079,184010005,14,1,1,12.9351
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_184250764.pkl,295.882949749495,41.474730081689295,184250764,14,2,4,12.4314
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_275496766.pkl,293.12854097455,41.949147356240495,275496766,14,2,4,13.1966
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_121457642.pkl,287.917610330711,38.78732078137849,121457642,14,1,2,14.5667
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_273866837.pkl,298.191128879507,45.0935863577944,273866837,14,2,4,13.481
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_137306873.pkl,291.502447227211,37.1775193653158,137306873,14,1,2,12.7078
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_268703194.pkl,299.140544378778,46.9992219737893,268703194,14,2,4,14.4303
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_351910803.pkl,285.389288202032,44.98362819003511,351910803,14,2,3,14.3613
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271882431.pkl,295.712277550309,45.589763039992,271882431,14,2,4,13.9978
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_272845625.pkl,297.110738308935,46.0896323877081,272845625,14,2,4,14.3616
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_268382947.pkl,298.911635170134,47.6583002675225,268382947,14,2,4,12.7705
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_268288669.pkl,298.890769672901,42.20986037938769,268288669,14,2,4,13.2052
tesslcs_sector_14_104/tesslcs_tmag_10_11/tesslc_184087492.pkl,295.61592920031603,39.196707228214095,184087492,14,1,1,10.6499
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_169458092.pkl,297.36046759121604,40.0561567847191,169458092,14,1,1,13.3669
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_63209649.pkl,292.296740044763,44.28054156865349,63209649,14,2,4,12.8618
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271882620.pkl,295.665742945286,45.5068605035829,271882620,14,2,4,13.7452
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158111653.pkl,285.884482159738,46.28981282650889,158111653,14,2,3,14.0658
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27776385.pkl,296.193491543795,50.1291840047997,27776385,14,2,4,13.029000000000002
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_268381905.pkl,298.827384567376,47.2577484946487,268381905,14,2,4,12.6277
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_48421264.pkl,284.170787459808,49.0619677926585,48421264,14,2,3,13.12
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164778372.pkl,284.622005122252,43.9719172958047,164778372,14,2,3,13.528
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_171975104.pkl,299.37807669519293,40.7573438188046,171975104,14,1,1,14.5501
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_123314298.pkl,281.362306714926,43.1530389170602,123314298,14,2,3,12.1718
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27777812.pkl,296.271160477265,50.8862921409378,27777812,14,2,4,13.8196
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27777860.pkl,296.255376413158,50.904362885321895,27777860,14,2,4,13.0602
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_399821933.pkl,285.302279459185,41.3671858655968,399821933,14,2,3,12.703
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27778380.pkl,296.22662190128693,51.210118809422205,27778380,14,2,4,13.5626
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27778382.pkl,296.20749166336293,51.2111303064874,27778382,14,2,4,13.8293
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_351802641.pkl,282.05327890168815,42.8649632386058,351802641,14,2,3,12.8006
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_138724905.pkl,294.91318908172286,41.0746248781626,138724905,14,1,1,14.4129
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_240184876.pkl,293.02038101058,42.5088346418643,240184876,14,2,4,14.0193
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_184010953.pkl,295.44485490008,40.1673048937866,184010953,14,1,1,11.8976
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158561812.pkl,287.6911789888132,47.546856454200494,158561812,14,2,3,13.5535
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_169459587.pkl,297.36031584465286,40.4298094264633,169459587,14,1,1,12.8648
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_171093001.pkl,298.690011507898,41.8808554984772,171093001,14,1,1,12.8009
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_171094123.pkl,298.7033132590491,41.6339358799628,171094123,14,1,1,12.7434
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_138220675.pkl,293.519234137988,41.6717738830855,138220675,14,2,4,12.8992
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158561860.pkl,287.7298306479201,47.59734034391961,158561860,14,2,3,13.7838
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164778111.pkl,284.593560931245,43.760389680693685,164778111,14,2,3,13.4653
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158625549.pkl,287.941382346898,46.58238212813311,158625549,14,2,3,13.217
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_169931561.pkl,297.877967338862,40.10795034314409,169931561,14,1,1,12.625
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_48451718.pkl,284.842909773094,49.9386004779708,48451718,14,2,3,13.4935
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_169456938.pkl,297.420367216322,39.7751340905218,169456938,14,1,1,12.8499
